,ciclo,Asignatura,Cod.Car.Sec,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
11582,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,8,28,9,[0],es_2864,0.0,True
11583,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,22,28,9,[0],es_2057,0.0,True
11584,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,18,30,9,[0],es_3351,0.0,True
11585,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,20,29,9,[0],es_3219,0.0,True
11586,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,20,25,9,[0],es_2446,0.0,True
11587,1,BIOLOGIA AMBIENTAL,0,1,2021,0,0,19,0,7,[0],es_3222,0.0,False
11588,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,23,30,9,[0],es_3242,0.0,True
11589,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,23,31,9,[0],es_2074,0.0,True
11590,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,21,28,7,[0],es_4197,0.0,True
11591,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,20,33,9,[0],es_3250,0.0,True
11592,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,22,32,9,[0],es_3254,0.0,True
11593,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2019,0,0,9,[0],es_2469,0.0,True
11594,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,23,31,7,[0],es_4079,0.0,True
11595,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,19,32,7,[0],es_3260,0.0,True
11596,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,18,31,8,[0],es_3267,0.0,True
11597,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2019,0,0,9,[0],es_2939,0.0,True
11598,1,BIOLOGIA AMBIENTAL,0,1,2021,0,2021,20,31,9,[0],es_3724,0.0,True
11599,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3782,0.0,False
11600,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_1796,0.0,False
11601,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3366,0.0,False
11602,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_1170,0.0,False
11603,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_1386,0.0,False
11604,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2995,0.0,False
11605,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_365,0.0,False
11606,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2650,0.0,False
11607,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3067,0.0,False
11608,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2717,0.0,False
11609,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2330,0.0,False
11610,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3102,0.0,False
11611,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3144,0.0,False
11612,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2806,0.0,False
11613,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_1325,0.0,False
11614,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2864,0.0,False
11615,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2446,0.0,False
11616,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2074,0.0,False
11617,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_4079,0.0,False
11618,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_2939,0.0,False
11619,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3724,0.0,False
11620,1,FOTOGRAMETRIA 2,0,1,2021,0,0,0,0,0,[0],es_3748,0.0,False
11621,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_2976,0.0,False
11622,1,CARTOGRAFIA 1,0,1,2021,0,0,16,0,0,[0],es_2138,0.0,False
11623,1,CARTOGRAFIA 1,0,1,2021,0,0,11,0,0,[0],es_2533,0.0,False
11624,1,CARTOGRAFIA 1,0,1,2021,0,0,18,0,0,[0],es_1852,0.0,False
11625,1,CARTOGRAFIA 1,0,1,2021,0,0,16,0,0,[0],es_2176,0.0,False
11626,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_2995,0.0,False
11627,1,CARTOGRAFIA 1,0,1,2021,0,0,22,0,0,[0],es_3005,0.0,False
11628,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_3384,0.0,False
11629,1,CARTOGRAFIA 1,0,1,2021,0,0,0,0,0,[0],es_2647,0.0,False
11630,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3046,0.0,False
11631,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_3419,0.0,False
11632,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3421,0.0,False
11633,1,CARTOGRAFIA 1,0,1,2021,0,0,8,0,0,[0],es_3067,0.0,False
11634,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3814,0.0,False
11635,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_2717,0.0,False
11636,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3089,0.0,False
11637,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3487,0.0,False
11638,1,CARTOGRAFIA 1,0,1,2021,0,0,23,0,0,[0],es_3506,0.0,False
11639,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_3520,0.0,False
11640,1,CARTOGRAFIA 1,0,1,2021,0,0,9,0,0,[0],es_2790,0.0,False
11641,1,CARTOGRAFIA 1,0,1,2021,0,0,19,0,0,[0],es_3144,0.0,False
11642,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_1325,0.0,False
11643,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_2827,0.0,False
11644,1,CARTOGRAFIA 1,0,1,2021,0,0,0,0,0,[0],es_2834,0.0,False
11645,1,CARTOGRAFIA 1,0,1,2021,0,0,0,0,0,[0],es_3187,0.0,False
11646,1,CARTOGRAFIA 1,0,1,2021,0,0,19,0,0,[0],es_2860,0.0,False
11647,1,CARTOGRAFIA 1,0,1,2021,0,2019,0,0,0,[0],es_2429,0.0,True
11648,1,CARTOGRAFIA 1,0,1,2021,0,0,12,0,0,[0],es_2057,0.0,False
11649,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_3214,0.0,False
11650,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_3219,0.0,False
11651,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_2446,0.0,False
11652,1,CARTOGRAFIA 1,0,1,2021,0,0,10,0,0,[0],es_3222,0.0,False
11653,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_3242,0.0,False
11654,1,CARTOGRAFIA 1,0,1,2021,0,0,23,0,0,[0],es_2074,0.0,False
11655,1,CARTOGRAFIA 1,0,1,2021,0,0,10,0,0,[0],es_3248,0.0,False
11656,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_3250,0.0,False
11657,1,CARTOGRAFIA 1,0,1,2021,0,0,13,0,0,[0],es_3254,0.0,False
11658,1,CARTOGRAFIA 1,0,1,2021,0,0,15,0,0,[0],es_4079,0.0,False
11659,1,CARTOGRAFIA 1,0,1,2021,0,0,16,0,0,[0],es_3267,0.0,False
11660,1,CARTOGRAFIA 1,0,1,2021,0,2019,0,0,0,[0],es_2939,0.0,True
11661,1,CARTOGRAFIA 1,0,1,2021,0,0,14,0,0,[0],es_3724,0.0,False
11662,1,CARTOGRAFIA 1,0,1,2021,0,2019,0,0,0,[0],es_3302,0.0,True
11663,1,CARTOGRAFIA 1,0,1,2021,0,0,19,0,0,[0],es_3748,0.0,False
11664,1,SOCIOLOGIA,0,1,2021,0,2021,19,30,10,[0],es_3362,0.0,True
11665,1,SOCIOLOGIA,0,1,2021,0,0,0,6,6,[0],es_1115,0.0,False
11666,1,SOCIOLOGIA,0,1,2021,0,2021,16,18,10,[0],es_1170,0.0,True
11667,1,SOCIOLOGIA,0,1,2021,0,2021,19,36,10,[0],es_2138,0.0,True
11668,1,SOCIOLOGIA,0,1,2021,0,2021,22,36,9,[0],es_2533,0.0,True
11669,1,SOCIOLOGIA,0,1,2021,0,0,0,0,0,[0],es_1852,0.0,False
11670,1,SOCIOLOGIA,0,1,2021,0,2021,24,18,7,[0],es_2995,0.0,True
11671,1,SOCIOLOGIA,0,1,2021,0,2021,14,30,10,[0],es_2220,0.0,True
11672,1,SOCIOLOGIA,0,1,2021,0,2021,24,30,10,[0],es_3089,0.0,True
11673,1,SOCIOLOGIA,0,1,2021,0,2021,24,36,10,[0],es_3460,0.0,True
11674,1,SOCIOLOGIA,0,1,2021,0,2021,24,36,9,[0],es_3095,0.0,True
11675,1,SOCIOLOGIA,0,1,2021,0,0,0,0,0,[0],es_3470,0.0,False
11676,1,SOCIOLOGIA,0,1,2021,0,2021,24,30,10,[0],es_3487,0.0,True
11677,1,SOCIOLOGIA,0,1,2021,0,2021,24,30,8,[0],es_2783,0.0,True
11678,1,SOCIOLOGIA,0,1,2021,0,0,12,24,3,[0],es_3144,0.0,False
11679,1,SOCIOLOGIA,0,1,2021,0,0,0,0,0,[0],es_2834,0.0,False
11680,1,SOCIOLOGIA,0,1,2021,0,0,0,0,0,[0],es_3187,0.0,False
11681,1,SOCIOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2845,0.0,True
11682,1,SOCIOLOGIA,0,1,2021,0,0,20,24,4,[0],es_2057,0.0,False
11683,1,SOCIOLOGIA,0,1,2021,0,2021,24,36,10,[0],es_3667,0.0,True
11684,1,SOCIOLOGIA,0,1,2021,0,2021,22,30,10,[0],es_3242,0.0,True
11685,1,SOCIOLOGIA,0,1,2021,0,0,14,0,1,[0],es_4197,0.0,False
11686,1,SOCIOLOGIA,0,1,2021,0,2021,14,36,10,[0],es_3250,0.0,True
11687,1,SOCIOLOGIA,0,1,2021,0,2021,16,36,10,[0],es_3254,0.0,True
11688,1,SOCIOLOGIA,0,1,2021,0,0,15,30,4,[0],es_4079,0.0,False
11689,1,SOCIOLOGIA,0,1,2021,0,2021,20,30,10,[0],es_3267,0.0,True
11690,1,SOCIOLOGIA,0,1,2021,0,2021,18,36,10,[0],es_2939,0.0,True
11691,1,SOCIOLOGIA,0,1,2021,0,2021,12,24,10,[0],es_3724,0.0,True
11692,1,SOCIOLOGIA,0,1,2021,0,2021,24,27,10,[0],es_3748,0.0,True
11693,1,ECONOMIA POLITICA,0,1,2021,0,2021,21,36,9,[0],es_1817,0.0,True
11694,1,ECONOMIA POLITICA,0,1,2021,0,2021,21,36,10,[0],es_2231,0.0,True
11695,1,ECONOMIA POLITICA,0,1,2021,0,2021,24,36,10,[0],es_2588,0.0,True
11696,1,ECONOMIA POLITICA,0,1,2021,0,2021,24,36,10,[0],es_2621,0.0,True
11697,1,ECONOMIA POLITICA,0,1,2021,0,0,16,36,4,[0],es_2669,0.0,False
11698,1,ECONOMIA POLITICA,0,1,2021,0,2021,18,36,10,[0],es_2305,0.0,True
11699,1,ECONOMIA POLITICA,0,1,2021,0,2021,21,36,10,[0],es_2037,0.0,True
11700,1,ECONOMIA POLITICA,0,1,2021,0,0,0,0,0,[0],es_1744,0.0,False
11701,1,ECONOMIA POLITICA,0,1,2021,0,0,0,0,1,[0],es_3212,0.0,False
11702,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_3362,0.0,False
11703,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_1796,0.0,False
11704,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_1817,0.0,False
11705,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_1432,0.0,False
11706,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_1386,0.0,False
11707,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2650,0.0,False
11708,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2669,0.0,False
11709,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_3090,0.0,False
11710,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2330,0.0,False
11711,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_3102,0.0,False
11712,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2359,0.0,False
11713,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2361,0.0,False
11714,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2806,0.0,False
11715,1,SIG ANALISIS ESPACIAL,0,1,2021,0,2019,0,0,0,[0],es_1744,0.0,True
11716,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_1471,0.0,False
11717,1,SIG ANALISIS ESPACIAL,0,1,2021,0,0,0,0,0,[0],es_2920,0.0,False
11718,1,GEODESIA SATELITAL,0,1,2021,0,2021,17,32,10,[0],es_3362,0.0,True
11719,1,GEODESIA SATELITAL,0,1,2021,0,2021,16,22,10,[0],es_2976,0.0,True
11720,1,GEODESIA SATELITAL,0,1,2021,0,2021,23,28,10,[0],es_2122,0.0,True
11721,1,GEODESIA SATELITAL,0,1,2021,0,2021,20,24,10,[0],es_1817,0.0,True
11722,1,GEODESIA SATELITAL,0,1,2021,0,0,0,0,0,[0],es_1432,0.0,False
11723,1,GEODESIA SATELITAL,0,1,2021,0,2021,18,24,6,[0],es_1386,0.0,True
11724,1,GEODESIA SATELITAL,0,1,2021,0,2021,17,23,10,[0],es_2141,0.0,True
11725,1,GEODESIA SATELITAL,0,1,2021,0,2021,15,18,6,[0],es_2265,0.0,True
11726,1,GEODESIA SATELITAL,0,1,2021,0,2021,18,27,10,[0],es_1273,0.0,True
11727,1,GEODESIA SATELITAL,0,1,2021,0,2021,16,24,10,[0],es_2669,0.0,True
11728,1,GEODESIA SATELITAL,0,1,2021,0,2021,17,19,6,[0],es_2699,0.0,True
11729,1,GEODESIA SATELITAL,0,1,2021,0,2019,0,0,0,[0],es_2359,0.0,True
11730,1,GEODESIA SATELITAL,0,1,2021,0,2021,19,28,10,[0],es_2361,0.0,True
11731,1,GEODESIA SATELITAL,0,1,2021,0,0,6,0,0,[0],es_2790,0.0,False
11732,1,GEODESIA SATELITAL,0,1,2021,0,2021,19,34,10,[0],es_2806,0.0,True
11733,1,GEODESIA SATELITAL,0,1,2021,0,0,20,0,0,[0],es_1744,0.0,False
11734,1,GEODESIA SATELITAL,0,1,2021,0,2021,18,29,10,[0],es_2446,0.0,True
11735,1,GEODESIA SATELITAL,0,1,2021,0,2021,22,26,10,[0],es_2074,0.0,True
11736,1,GEODESIA SATELITAL,0,1,2021,0,0,0,0,0,[0],es_1471,0.0,False
11737,1,GEODESIA SATELITAL,0,1,2021,0,2021,24,32,10,[0],es_2914,0.0,True
11738,1,GEODESIA SATELITAL,0,1,2021,0,2021,18,27,10,[0],es_2920,0.0,True
11739,1,GEODESIA SATELITAL,0,1,2021,0,2021,20,31,10,[0],es_2939,0.0,True
11740,1,GEODESIA SATELITAL,0,1,2021,0,2021,21,15,10,[0],es_2085,0.0,True
11741,1,GEODESIA SATELITAL,0,1,2021,0,2021,19,30,10,[0],es_2955,0.0,True
11742,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_3362,0.0,True
11743,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,20,20,10,[0],es_2976,0.0,True
11744,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_1817,0.0,True
11745,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,0,0,0,10,[0],es_1432,0.0,False
11746,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,20,35,10,[0],es_2138,0.0,True
11747,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,18,25,10,[0],es_1386,0.0,True
11748,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2141,0.0,True
11749,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2231,0.0,True
11750,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2586,0.0,True
11751,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,23,36,10,[0],es_2621,0.0,True
11752,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,21,28,10,[0],es_2647,0.0,True
11753,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2669,0.0,True
11754,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,21,36,10,[0],es_2293,0.0,True
11755,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,35,10,[0],es_2728,0.0,True
11756,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_3102,0.0,True
11757,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,0,16,0,10,[0],es_1707,0.0,False
11758,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2806,0.0,True
11759,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,0,18,0,10,[0],es_1744,0.0,False
11760,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,18,25,10,[0],es_1429,0.0,True
11761,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,23,36,10,[0],es_2074,0.0,True
11762,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,23,36,10,[0],es_3337,0.0,True
11763,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,0,28,10,[0],es_1471,0.0,True
11764,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,24,36,10,[0],es_2914,0.0,True
11765,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,14,35,10,[0],es_2920,0.0,True
11766,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,22,36,10,[0],es_2085,0.0,True
11767,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2019,0,0,10,[0],es_2493,0.0,True
11768,1,METEOROLOGIA Y CLIMATOLOGIA,0,1,2021,0,2021,23,36,10,[0],es_2955,0.0,True
11769,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,13,32,6,[0],es_1817,0.0,True
11770,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,0,0,0,0,[0],es_1432,0.0,False
11771,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,18,17,6,[0],es_1386,0.0,True
11772,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,18,36,10,[0],es_2231,0.0,True
11773,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,0,17,0,7,[0],es_2581,0.0,False
11774,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,17,25,10,[0],es_2621,0.0,True
11775,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,11,25,6,[0],es_1273,0.0,True
11776,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,10,35,6,[0],es_2669,0.0,True
11777,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,15,32,6,[0],es_2293,0.0,True
11778,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,19,29,6,[0],es_2728,0.0,True
11779,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,20,32,7,[0],es_3102,0.0,True
11780,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,9,35,7,[0],es_2806,0.0,True
11781,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,0,10,11,10,[0],es_2403,0.0,False
11782,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2019,9,0,0,[0],es_1744,0.0,True
11783,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,17,29,10,[0],es_2074,0.0,True
11784,1,PLANIFICACION DEL USO DE LA TIERRA,0,1,2021,0,2021,14,27,7,[0],es_2920,0.0,True
11785,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,24,36,10,[0],es_2231,0.0,True
11786,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,17,23,10,[0],es_2581,0.0,True
11787,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,24,34,10,[0],es_2588,0.0,True
11788,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,22,34,10,[0],es_3008,0.0,True
11789,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,18,33,10,[0],es_2621,0.0,True
11790,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,0,0,23,10,[0],es_1273,0.0,False
11791,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,19,34,10,[0],es_2293,0.0,True
11792,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,20,36,10,[0],es_2305,0.0,True
11793,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,19,31,10,[0],es_2728,0.0,True
11794,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,20,32,10,[0],es_3110,0.0,True
11795,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,20,36,10,[0],es_3349,0.0,True
11796,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,20,28,10,[0],es_2403,0.0,True
11797,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,18,34,6,[0],es_3212,0.0,True
11798,1,CUENCAS HIDROLOGICAS Y EL DESARROLLO TERRITORIAL PARA LA GES,0,1,2021,0,2021,20,36,10,[0],es_2914,0.0,True
11799,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,19,32,7,[0],es_1817,0.0,True
11800,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,17,23,6,[0],es_1386,0.0,True
11801,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,23,32,8,[0],es_2231,0.0,True
11802,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,23,31,8,[0],es_2588,0.0,True
11803,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,23,31,6,[0],es_3008,0.0,True
11804,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,0,17,0,6,[0],es_2618,0.0,False
11805,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,23,36,8,[0],es_2621,0.0,True
11806,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,18,30,8,[0],es_2305,0.0,True
11807,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,22,33,10,[0],es_3090,0.0,True
11808,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,22,30,10,[0],es_3110,0.0,True
11809,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,22,29,7,[0],es_2005,0.0,True
11810,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,21,31,10,[0],es_2037,0.0,True
11811,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,0,8,0,0,[0],es_1744,0.0,False
11812,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,19,29,6,[0],es_3212,0.0,True
11813,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,21,34,9,[0],es_2074,0.0,True
11814,1,"REGIMEN JURIDICO, TEORICO Y PRACTICO DEL INMUEBLE",0,1,2021,0,2021,23,35,8,[0],es_2914,0.0,True
11815,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,20,0,0,[0],es_3362,0.0,False
11816,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,18,0,0,[0],es_1817,0.0,False
11817,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,21,0,0,[0],es_2231,0.0,False
11818,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,21,0,0,[0],es_2588,0.0,False
11819,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,21,0,0,[0],es_3008,0.0,False
11820,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,19,0,0,[0],es_2621,0.0,False
11821,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,19,0,0,[0],es_2305,0.0,False
11822,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,24,0,0,[0],es_3110,0.0,False
11823,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,18,0,0,[0],es_2005,0.0,False
11824,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,12,0,0,[0],es_2378,0.0,False
11825,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,18,0,0,[0],es_3212,0.0,False
11826,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,19,0,0,[0],es_2914,0.0,False
11827,1,GESTION Y CONSERVACION DE RECURSOS NATURALES,0,1,2021,0,0,14,0,0,[0],es_2493,0.0,False
11828,1,GESTION INTEGRAL DE RESIDUOS,0,1,2021,0,0,16,0,0,[0],es_2122,0.0,False
11829,1,GESTION INTEGRAL DE RESIDUOS,0,1,2021,0,2019,0,0,0,[0],es_2138,0.0,True
11830,1,GESTION INTEGRAL DE RESIDUOS,0,1,2021,0,0,23,0,0,[0],es_3008,0.0,False
