,ciclo,Asignatura,Convocatoria,Anho,Aprobado,Anho.Firma,Primer.Par,Segundo.Par,AOT,Nota.Final,id_anony,Nota.Prom,Firma
14166,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_1576,0.0,False
14167,2,SOLDADURAS,2,2019,0,2019,12,15,8,[0],es_1224,0.0,True
14168,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2536,0.0,False
14169,2,SOLDADURAS,2,2019,1,2019,18,13,9,[3],es_2168,3.0,True
14170,2,SOLDADURAS,2,2019,0,0,7,0,0,[0],es_1391,0.0,False
14171,2,SOLDADURAS,2,2019,0,0,6,10,9,[0],es_2194,0.0,False
14172,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_1606,0.0,False
14173,2,SOLDADURAS,2,2019,1,2019,12,8,8,[3],es_1612,3.0,True
14174,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2216,0.0,False
14175,2,SOLDADURAS,2,2019,1,2019,15,18,9,[3],es_1908,3.0,True
14176,2,SOLDADURAS,2,2019,0,0,12,0,0,[0],es_2232,0.0,False
14177,2,SOLDADURAS,2,2019,0,0,5,0,0,[0],es_2234,0.0,False
14178,2,SOLDADURAS,2,2019,1,2019,11,17,9,[3],es_4199,3.0,True
14179,2,SOLDADURAS,2,2019,0,0,15,6,9,[0],es_1926,0.0,False
14180,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2613,0.0,False
14181,2,SOLDADURAS,2,2019,1,2019,17,18,9,[5],es_3015,5.0,True
14182,2,SOLDADURAS,2,2019,0,2019,11,15,9,[0],es_2625,0.0,True
14183,2,SOLDADURAS,2,2019,0,0,12,0,9,[0],es_3022,0.0,False
14184,2,SOLDADURAS,2,2019,0,0,20,0,8,[0],es_3040,0.0,False
14185,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2662,0.0,False
14186,2,SOLDADURAS,2,2019,0,0,13,12,9,[0],es_2674,0.0,False
14187,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_3045,0.0,False
14188,2,SOLDADURAS,2,2019,0,0,12,12,9,[0],es_1968,0.0,False
14189,2,SOLDADURAS,2,2019,0,2019,21,20,9,[0],es_3068,0.0,True
14190,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_1970,0.0,False
14191,2,SOLDADURAS,2,2019,0,0,3,0,0,[0],es_2714,0.0,False
14192,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2756,0.0,False
14193,2,SOLDADURAS,2,2019,0,0,2,0,0,[0],es_2348,0.0,False
14194,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2779,0.0,False
14195,2,SOLDADURAS,2,2019,0,0,9,0,0,[0],es_2364,0.0,False
14196,2,SOLDADURAS,2,2019,1,2019,13,16,9,[5],es_3155,5.0,True
14197,2,SOLDADURAS,2,2019,0,0,8,0,7,[0],es_1328,0.0,False
14198,2,SOLDADURAS,2,2019,0,0,8,0,8,[0],es_3175,0.0,False
14199,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2856,0.0,False
14200,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_4204,0.0,False
14201,2,SOLDADURAS,2,2019,0,0,0,0,0,[0],es_2893,0.0,False
14202,2,SOLDADURAS,2,2019,0,0,12,1,8,[0],es_2913,0.0,False
14203,2,SOLDADURAS,2,2019,0,2019,15,12,8,[0],es_3285,0.0,True
14204,2,SOLDADURAS,2,2019,0,0,6,0,0,[0],es_3315,0.0,False
14205,2,SOLDADURAS,2,2019,0,0,6,0,0,[0],es_2965,0.0,False
14206,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,15,21,10,[3],es_2526,3.0,True
14207,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,10,[0],es_1826,0.0,False
14208,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2152,0.0,False
14209,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,25,10,[5],es_2536,5.0,True
14210,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,10,23,10,[1],es_2168,1.0,True
14211,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,10,15,10,[0],es_1391,0.0,True
14212,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,10,15,10,[2],es_2542,2.0,True
14213,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,4,0,0,[0],es_2194,0.0,False
14214,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_1606,0.0,False
14215,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,17,24,10,[5],es_2559,5.0,True
14216,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,8,0,0,[0],es_1612,0.0,False
14217,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,0,25,10,[5],es_1908,5.0,True
14218,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,20,31,10,[5],es_2570,5.0,True
14219,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,24,10,[4],es_2232,4.0,True
14220,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,10,20,10,[1],es_4199,1.0,True
14221,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,8,6,0,[0],es_1926,0.0,False
14222,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2604,0.0,False
14223,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,18,14,10,[0],es_2613,0.0,True
14224,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,18,22,10,[0],es_2624,0.0,True
14225,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,11,20,10,[0],es_2625,0.0,True
14226,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,17,22,10,[4],es_2629,4.0,True
14227,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,17,24,10,[3],es_2635,3.0,True
14228,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,24,31,10,[5],es_2654,5.0,True
14229,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,15,21,10,[2],es_3042,2.0,True
14230,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,16,20,10,[3],es_2662,3.0,True
14231,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,12,18,10,[4],es_2674,4.0,True
14232,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,17,23,10,[3],es_3045,3.0,True
14233,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,21,25,10,[5],es_2676,5.0,True
14234,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,11,19,10,[2],es_1968,2.0,True
14235,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_1970,0.0,False
14236,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,14,29,10,[0],es_2704,0.0,True
14237,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,13,23,10,[2],es_2715,2.0,True
14238,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2316,0.0,False
14239,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,16,20,10,[0],es_2733,0.0,True
14240,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,14,22,10,[2],es_2743,2.0,True
14241,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,24,10,[5],es_2744,5.0,True
14242,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,28,10,[5],es_3100,5.0,True
14243,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,19,0,10,[0],es_2748,0.0,False
14244,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,20,27,10,[5],es_2767,5.0,True
14245,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_3116,0.0,False
14246,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,29,10,[5],es_3125,5.0,True
14247,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,29,10,[5],es_2775,5.0,True
14248,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,11,15,10,[2],es_2779,2.0,True
14249,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,26,10,[5],es_3137,5.0,True
14250,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,15,13,10,[0],es_2364,0.0,True
14251,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,16,16,10,"[1, 1]",es_3152,1.0,True
14252,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_3156,0.0,False
14253,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,20,30,10,[5],es_2818,5.0,True
14254,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,12,0,0,[0],es_2819,0.0,False
14255,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,21,26,10,[5],es_2824,5.0,True
14256,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,12,11,10,[0],es_2040,0.0,True
14257,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2408,0.0,False
14258,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,15,26,10,[3],es_2847,3.0,True
14259,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,21,20,10,[0],es_3195,0.0,True
14260,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_4204,0.0,False
14261,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,13,22,10,[0],es_3361,0.0,True
14262,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,20,26,10,[5],es_2880,5.0,True
14263,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2442,0.0,False
14264,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,10,0,0,[0],es_2893,0.0,False
14265,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,9,17,10,[0],es_2908,0.0,True
14266,2,ESTRUCT. MET. ESPEC.,2,2019,0,0,0,0,0,[0],es_2472,0.0,False
14267,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,26,10,[5],es_3264,5.0,True
14268,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,12,22,10,[3],es_3278,3.0,True
14269,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,20,25,10,[5],es_2958,5.0,True
14270,2,ESTRUCT. MET. ESPEC.,2,2019,0,2019,14,15,10,[0],es_3315,0.0,True
14271,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,18,24,10,[4],es_3323,4.0,True
14272,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,27,10,[5],es_3325,5.0,True
14273,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,26,10,[5],es_3326,5.0,True
14274,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,17,16,10,[2],es_2965,2.0,True
14275,2,ESTRUCT. MET. ESPEC.,2,2019,1,2019,19,19,10,[3],es_2516,3.0,True
14276,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,17,22,8,[3],es_1204,3.0,True
14277,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,21,27,8,[5],es_1452,5.0,True
14278,2,INGENIERIA DEL TRAFICO,2,2019,0,2019,12,26,8,[0],es_819,0.0,True
14279,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,19,27,7,[5],es_2170,5.0,True
14280,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,18,29,8,[5],es_2227,5.0,True
14281,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,26,8,[5],es_1917,5.0,True
14282,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,22,28,7,[5],es_2268,5.0,True
14283,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,20,30,10,[5],es_1932,5.0,True
14284,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,16,21,9,[5],es_448,5.0,True
14285,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,19,28,7,[5],es_621,5.0,True
14286,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,12,23,8,[4],es_380,4.0,True
14287,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,15,34,9,[5],es_2313,5.0,True
14288,2,INGENIERIA DEL TRAFICO,2,2019,0,0,0,0,0,[0],es_1683,0.0,False
14289,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,19,10,[5],es_2344,5.0,True
14290,2,INGENIERIA DEL TRAFICO,2,2019,0,0,0,0,0,[0],es_1999,0.0,False
14291,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,12,24,8,[4],es_1705,4.0,True
14292,2,INGENIERIA DEL TRAFICO,2,2019,0,0,0,0,0,[0],es_2363,0.0,False
14293,2,INGENIERIA DEL TRAFICO,2,2019,0,2019,19,27,7,[0],es_1316,0.0,True
14294,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,22,18,8,[5],es_3777,5.0,True
14295,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,11,34,8,[5],es_658,5.0,True
14296,2,INGENIERIA DEL TRAFICO,2,2019,0,0,0,0,0,[0],es_1732,0.0,False
14297,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,19,34,6,[5],es_2044,5.0,True
14298,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,19,31,7,[5],es_2415,5.0,True
14299,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,18,8,[4],es_2052,4.0,True
14300,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,11,18,9,[3],es_1745,3.0,True
14301,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,20,29,8,[5],es_2899,5.0,True
14302,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,29,8,[5],es_2072,5.0,True
14303,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,11,18,10,[2],es_2078,2.0,True
14304,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,23,32,7,[5],es_2474,5.0,True
14305,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,34,9,[5],es_2087,5.0,True
14306,2,INGENIERIA DEL TRAFICO,2,2019,1,2019,24,32,8,[5],es_2507,5.0,True
14307,2,AGUAS SUBTERRANEAS,2,2019,1,2018,0,0,0,[5],es_284,5.0,True
14308,2,AGUAS SUBTERRANEAS,2,2019,0,2018,0,0,0,[0],es_316,0.0,True
14309,2,AGUAS SUBTERRANEAS,2,2019,0,0,0,0,0,[0],es_2604,0.0,False
14310,2,AGUAS SUBTERRANEAS,2,2019,0,0,0,0,0,[0],es_366,0.0,False
14311,2,AGUAS SUBTERRANEAS,2,2019,1,2019,21,12,8,[5],es_2310,5.0,True
14312,2,AGUAS SUBTERRANEAS,2,2019,1,2019,20,27,10,[5],es_1342,5.0,True
14313,2,AGUAS SUBTERRANEAS,2,2019,1,2019,24,36,10,[5],es_1786,5.0,True
14314,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,24,6,[5],es_1437,5.0,True
14315,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,12,21,6,[0],es_2127,0.0,True
14316,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2149,0.0,False
14317,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2542,0.0,False
14318,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,22,6,[4],es_2210,4.0,True
14319,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,23,6,[0],es_2214,0.0,True
14320,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,22,6,[5],es_2563,5.0,True
14321,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,21,6,[5],es_2564,5.0,True
14322,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,23,6,[4],es_2216,4.0,True
14323,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2221,0.0,False
14324,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_1618,0.0,False
14325,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,20,6,[0],es_2576,0.0,True
14326,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,12,20,6,[0],es_2232,0.0,True
14327,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,24,6,[5],es_2233,5.0,True
14328,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2604,0.0,False
14329,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2624,0.0,False
14330,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,22,6,[0],es_2635,0.0,True
14331,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,28,6,[5],es_1940,5.0,True
14332,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,23,6,[4],es_2279,4.0,True
14333,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_1659,0.0,False
14334,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,23,6,[0],es_2657,0.0,True
14335,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,29,6,[5],es_3776,5.0,True
14336,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2676,0.0,False
14337,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2704,0.0,False
14338,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,27,6,[5],es_2312,5.0,True
14339,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,22,6,[0],es_2316,0.0,True
14340,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,28,6,[5],es_2733,5.0,True
14341,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,29,6,[5],es_2744,5.0,True
14342,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,28,6,[5],es_2748,5.0,True
14343,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2756,0.0,False
14344,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,18,28,6,[5],es_2349,5.0,True
14345,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2018,0.0,False
14346,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,23,6,[5],es_3778,5.0,True
14347,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,23,6,[5],es_2818,5.0,True
14348,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,25,6,[5],es_664,5.0,True
14349,2,DISEÑO ESTRUCTURAL,2,2019,1,2019,15,24,6,[5],es_2404,5.0,True
14350,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2880,0.0,False
14351,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,23,6,[0],es_2911,0.0,True
14352,2,DISEÑO ESTRUCTURAL,2,2019,0,0,0,0,0,[0],es_2479,0.0,False
14353,2,DISEÑO ESTRUCTURAL,2,2019,0,2019,15,24,6,[0],es_2958,0.0,True
14354,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,0,0,0,0,0,[0],es_172,0.0,False
14355,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,0,0,0,0,0,[0],es_2618,0.0,False
14356,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,1,2019,21,30,9,[5],es_2677,5.0,True
14357,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,0,2019,20,24,3,[0],es_2728,0.0,True
14358,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,1,2019,18,23,9,[5],es_2794,5.0,True
14359,2,IMPACTO AMBIENTAL EN OBRAS VIALES,2,2019,1,2019,22,33,9,[5],es_2916,5.0,True
14360,2,TRATAMIENTO DE EFLUENTES,2,2019,0,0,0,0,0,[0],es_316,0.0,False
14361,2,TRATAMIENTO DE EFLUENTES,2,2019,0,0,0,0,0,[0],es_1648,0.0,False
14362,2,TRATAMIENTO DE EFLUENTES,2,2019,0,2019,11,23,6,[0],es_1268,0.0,True
14363,2,TRATAMIENTO DE EFLUENTES,2,2019,1,2019,16,28,6,[4],es_452,4.0,True
14364,2,TRATAMIENTO DE EFLUENTES,2,2019,1,2019,19,31,6,[5],es_2310,5.0,True
14365,2,TRATAMIENTO DE EFLUENTES,2,2019,1,2019,20,31,8,[5],es_1786,5.0,True
14366,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_97,0.0,False
14367,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,14,27,10,[5],es_1185,5.0,True
14368,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_1204,0.0,False
14369,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,13,32,10,[5],es_1452,5.0,True
14370,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,2019,16,19,8,[1],es_2164,1.0,True
14371,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_2170,0.0,False
14372,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,10,6,[0],es_2186,0.0,False
14373,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_2217,0.0,False
14374,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,11,0,0,[0],es_1909,0.0,False
14375,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,15,2,10,[0],es_2227,0.0,False
14376,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,10,9,10,[0],es_2230,0.0,False
14377,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,21,25,10,[3],es_2575,3.0,True
14378,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,15,19,6,[3],es_1917,3.0,True
14379,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,2,2,6,[0],es_1652,0.0,False
14380,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,22,31,10,[5],es_2268,5.0,True
14381,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,14,9,10,[0],es_1932,0.0,False
14382,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,6,0,6,[0],es_1941,0.0,False
14383,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_621,0.0,False
14384,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,19,28,10,[5],es_2313,5.0,True
14385,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_2323,0.0,False
14386,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,13,14,6,[5],es_1683,5.0,True
14387,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,8,10,6,[0],es_2331,0.0,False
14388,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,2019,11,18,6,[0],es_2333,0.0,True
14389,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,8,12,6,[0],es_2344,0.0,False
14390,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_1999,0.0,False
14391,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,13,8,6,[0],es_1705,0.0,False
14392,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,17,15,10,[3],es_1316,3.0,True
14393,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,2019,17,18,6,[0],es_3777,0.0,True
14394,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,7,0,6,[0],es_658,0.0,False
14395,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,11,11,10,[4],es_2396,4.0,True
14396,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_2408,0.0,False
14397,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,12,17,10,[3],es_2044,3.0,True
14398,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,6,0,0,[0],es_2415,0.0,False
14399,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,9,2,6,[0],es_2052,0.0,False
14400,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,2019,12,17,6,[1],es_1745,1.0,True
14401,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,0,0,0,[0],es_2059,0.0,False
14402,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,7,0,0,[0],es_2899,0.0,False
14403,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,3,0,6,[0],es_2072,0.0,False
14404,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,2,22,6,[0],es_2078,0.0,False
14405,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,13,25,6,[5],es_2474,5.0,True
14406,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,1,2019,14,21,10,[3],es_2087,3.0,True
14407,2,DISEÑO ESTRUCTURAL DE PAVIMENTOS,2,2019,0,0,7,0,6,[0],es_2507,0.0,False
14408,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_1516,0.0,False
14409,2,LABORATORIO VIAL,2,2019,1,2019,20,32,9,[5],es_1185,5.0,True
14410,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_549,0.0,False
14411,2,LABORATORIO VIAL,2,2019,1,2019,22,29,9,[5],es_1452,5.0,True
14412,2,LABORATORIO VIAL,2,2019,1,2019,23,26,9,[5],es_2170,5.0,True
14413,2,LABORATORIO VIAL,2,2019,1,2019,24,23,9,[5],es_1909,5.0,True
14414,2,LABORATORIO VIAL,2,2019,1,2019,19,26,8,[4],es_2227,4.0,True
14415,2,LABORATORIO VIAL,2,2019,1,2019,20,12,6,[3],es_2230,3.0,True
14416,2,LABORATORIO VIAL,2,2019,1,2019,23,29,9,[5],es_2575,5.0,True
14417,2,LABORATORIO VIAL,2,2019,1,2019,0,32,6,[3],es_1917,3.0,True
14418,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_2251,0.0,False
14419,2,LABORATORIO VIAL,2,2019,0,2019,23,0,6,[0],es_2268,0.0,True
14420,2,LABORATORIO VIAL,2,2019,1,2019,22,23,8,[3],es_1932,3.0,True
14421,2,LABORATORIO VIAL,2,2019,1,2019,23,35,10,[5],es_448,5.0,True
14422,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_380,0.0,False
14423,2,LABORATORIO VIAL,2,2019,1,2019,24,32,10,[5],es_2313,5.0,True
14424,2,LABORATORIO VIAL,2,2019,1,2019,24,27,9,[5],es_456,5.0,True
14425,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_1683,0.0,False
14426,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_1685,0.0,False
14427,2,LABORATORIO VIAL,2,2019,1,2019,19,18,7,[3],es_2333,3.0,True
14428,2,LABORATORIO VIAL,2,2019,1,2019,19,0,6,[3],es_2344,3.0,True
14429,2,LABORATORIO VIAL,2,2019,0,0,0,0,0,[0],es_1999,0.0,False
14430,2,LABORATORIO VIAL,2,2019,1,2019,22,23,8,[4],es_1705,4.0,True
14431,2,LABORATORIO VIAL,2,2019,1,2019,24,26,9,[5],es_2415,5.0,True
14432,2,LABORATORIO VIAL,2,2019,0,0,19,0,6,[0],es_2052,0.0,False
